Batch_Speed,Reflex_ms,GK_Type,Max_Reach,X,Y,Dist,Open_Angle_Rad,Open_Angle_Deg,xG,Goals_per_100,Outcome
35,200,3,0.6,7.5,8,10.97,0.1395,7.99,0.6900,92,MUDAH
35,200,3,0.6,8,8,11.31,0.1311,7.51,0.6893,82,MUDAH
35,200,3,0.6,8.5,8,11.67,0.1232,7.06,0.6883,79,MUDAH
35,200,3,0.6,9,8,12.04,0.1158,6.64,0.6872,82,MUDAH
35,200,3,0.6,9.5,8,12.42,0.1089,6.24,0.6859,74,MUDAH
35,200,3,0.6,10,8,12.81,0.1024,5.87,0.6844,61,BISA
35,200,3,0.6,-10,8.5,13.12,0.1039,5.95,0.6854,79,MUDAH
35,200,3,0.6,-9.5,8.5,12.75,0.1101,6.31,0.6871,76,MUDAH
35,200,3,0.6,-9,8.5,12.38,0.1167,6.69,0.6886,78,MUDAH
35,200,3,0.6,-8.5,8.5,12.02,0.1238,7.09,0.6898,87,MUDAH
35,200,3,0.6,-8,8.5,11.67,0.1312,7.52,0.6908,83,MUDAH
35,200,3,0.6,-7.5,8.5,11.34,0.1391,7.97,0.6917,82,MUDAH
35,200,3,0.6,-7,8.5,11.01,0.1473,8.44,0.6924,87,MUDAH
35,200,3,0.6,-6.5,8.5,10.70,0.1559,8.93,0.6930,84,MUDAH
35,200,3,0.6,-6,8.5,10.40,0.1647,9.44,0.6935,82,MUDAH
35,200,3,0.6,-5.5,8.5,10.12,0.1738,9.96,0.6939,83,MUDAH
35,200,3,0.6,-5,8.5,9.86,0.1830,10.48,0.6943,80,MUDAH
35,200,3,0.6,-4.5,8.5,9.62,0.1921,11.01,0.6946,86,MUDAH
35,200,3,0.6,-4,8.5,9.39,0.2011,11.52,0.6948,83,MUDAH
35,200,3,0.6,-3.5,8.5,9.19,0.2098,12.02,0.6950,85,MUDAH
35,200,3,0.6,-3,8.5,9.01,0.2179,12.48,0.6951,81,MUDAH
35,200,3,0.6,-2.5,8.5,8.86,0.2252,12.90,0.6952,83,MUDAH
35,200,3,0.6,-2,8.5,8.73,0.2316,13.27,0.6952,87,MUDAH
35,200,3,0.6,-1.5,8.5,8.63,0.2368,13.56,0.6952,86,MUDAH
35,200,3,0.6,-1,8.5,8.56,0.2406,13.79,0.6952,88,MUDAH
35,200,3,0.6,-0.5,8.5,8.51,0.2430,13.92,0.6952,78,MUDAH
35,200,3,0.6,0,8.5,8.50,0.2438,13.97,0.6951,91,MUDAH
35,200,3,0.6,0.5,8.5,8.51,0.2430,13.92,0.6952,90,MUDAH
35,200,3,0.6,1,8.5,8.56,0.2406,13.79,0.6952,86,MUDAH
35,200,3,0.6,1.5,8.5,8.63,0.2368,13.56,0.6952,85,MUDAH
35,200,3,0.6,2,8.5,8.73,0.2316,13.27,0.6952,77,MUDAH
35,200,3,0.6,2.5,8.5,8.86,0.2252,12.90,0.6952,79,MUDAH
35,200,3,0.6,3,8.5,9.01,0.2179,12.48,0.6951,80,MUDAH
35,200,3,0.6,3.5,8.5,9.19,0.2098,12.02,0.6950,81,MUDAH
35,200,3,0.6,4,8.5,9.39,0.2011,11.52,0.6948,85,MUDAH
35,200,3,0.6,4.5,8.5,9.62,0.1921,11.01,0.6946,84,MUDAH
35,200,3,0.6,5,8.5,9.86,0.1830,10.48,0.6943,91,MUDAH
35,200,3,0.6,5.5,8.5,10.12,0.1738,9.96,0.6939,89,MUDAH
35,200,3,0.6,6,8.5,10.40,0.1647,9.44,0.6935,77,MUDAH
35,200,3,0.6,6.5,8.5,10.70,0.1559,8.93,0.6930,84,MUDAH
35,200,3,0.6,7,8.5,11.01,0.1473,8.44,0.6924,83,MUDAH
35,200,3,0.6,7.5,8.5,11.34,0.1391,7.97,0.6917,83,MUDAH
35,200,3,0.6,8,8.5,11.67,0.1312,7.52,0.6908,79,MUDAH
35,200,3,0.6,8.5,8.5,12.02,0.1238,7.09,0.6898,91,MUDAH
35,200,3,0.6,9,8.5,12.38,0.1167,6.69,0.6886,81,MUDAH
35,200,3,0.6,9.5,8.5,12.75,0.1101,6.31,0.6871,79,MUDAH
35,200,3,0.6,10,8.5,13.12,0.1039,5.95,0.6854,80,MUDAH
35,200,3,0.6,-10,9,13.45,0.1049,6.01,0.6857,85,MUDAH
35,200,3,0.6,-9.5,9,13.09,0.1109,6.35,0.6877,86,MUDAH
35,200,3,0.6,-9,9,12.73,0.1172,6.72,0.6893,84,MUDAH
35,200,3,0.6,-8.5,9,12.38,0.1239,7.10,0.6907,81,MUDAH
35,200,3,0.6,-8,9,12.04,0.1309,7.50,0.6919,78,MUDAH
35,200,3,0.6,-7.5,9,11.72,0.1382,7.92,0.6928,80,MUDAH
35,200,3,0.6,-7,9,11.40,0.1458,8.35,0.6937,81,MUDAH
35,200,3,0.6,-6.5,9,11.10,0.1537,8.81,0.6944,87,MUDAH
35,200,3,0.6,-6,9,10.82,0.1618,9.27,0.6949,87,MUDAH
35,200,3,0.6,-5.5,9,10.55,0.1700,9.74,0.6954,82,MUDAH
35,200,3,0.6,-5,9,10.30,0.1782,10.21,0.6958,82,MUDAH
35,200,3,0.6,-4.5,9,10.06,0.1864,10.68,0.6961,85,MUDAH
35,200,3,0.6,-4,9,9.85,0.1943,11.13,0.6964,84,MUDAH
35,200,3,0.6,-3.5,9,9.66,0.2019,11.57,0.6966,87,MUDAH
35,200,3,0.6,-3,9,9.49,0.2089,11.97,0.6967,80,MUDAH
35,200,3,0.6,-2.5,9,9.34,0.2153,12.34,0.6969,85,MUDAH
35,200,3,0.6,-2,9,9.22,0.2208,12.65,0.6969,85,MUDAH
35,200,3,0.6,-1.5,9,9.12,0.2252,12.90,0.6969,81,MUDAH
35,200,3,0.6,-1,9,9.06,0.2285,13.09,0.6969,86,MUDAH
35,200,3,0.6,-0.5,9,9.01,0.2305,13.21,0.6969,82,MUDAH
35,200,3,0.6,0,9,9.00,0.2312,13.25,0.6968,82,MUDAH
35,200,3,0.6,0.5,9,9.01,0.2305,13.21,0.6969,80,MUDAH
35,200,3,0.6,1,9,9.06,0.2285,13.09,0.6969,81,MUDAH
35,200,3,0.6,1.5,9,9.12,0.2252,12.90,0.6969,73,MUDAH
35,200,3,0.6,2,9,9.22,0.2208,12.65,0.6969,85,MUDAH
35,200,3,0.6,2.5,9,9.34,0.2153,12.34,0.6969,80,MUDAH
35,200,3,0.6,3,9,9.49,0.2089,11.97,0.6967,89,MUDAH
35,200,3,0.6,3.5,9,9.66,0.2019,11.57,0.6966,85,MUDAH
35,200,3,0.6,4,9,9.85,0.1943,11.13,0.6964,77,MUDAH
35,200,3,0.6,4.5,9,10.06,0.1864,10.68,0.6961,85,MUDAH
35,200,3,0.6,5,9,10.30,0.1782,10.21,0.6958,89,MUDAH
35,200,3,0.6,5.5,9,10.55,0.1700,9.74,0.6954,80,MUDAH
35,200,3,0.6,6,9,10.82,0.1618,9.27,0.6949,76,MUDAH
35,200,3,0.6,6.5,9,11.10,0.1537,8.81,0.6944,82,MUDAH
35,200,3,0.6,7,9,11.40,0.1458,8.35,0.6937,86,MUDAH
35,200,3,0.6,7.5,9,11.72,0.1382,7.92,0.6928,88,MUDAH
35,200,3,0.6,8,9,12.04,0.1309,7.50,0.6919,81,MUDAH
35,200,3,0.6,8.5,9,12.38,0.1239,7.10,0.6907,89,MUDAH
35,200,3,0.6,9,9,12.73,0.1172,6.72,0.6893,81,MUDAH
35,200,3,0.6,9.5,9,13.09,0.1109,6.35,0.6877,81,MUDAH
35,200,3,0.6,10,9,13.45,0.1049,6.01,0.6857,82,MUDAH
35,200,3,0.6,-10,9.5,13.79,0.1056,6.05,0.6855,74,MUDAH
35,200,3,0.6,-9.5,9.5,13.44,0.1113,6.38,0.6877,77,MUDAH
35,200,3,0.6,-9,9.5,13.09,0.1173,6.72,0.6895,91,MUDAH
35,200,3,0.6,-8.5,9.5,12.75,0.1235,7.08,0.6911,85,MUDAH
35,200,3,0.6,-8,9.5,12.42,0.1301,7.45,0.6924,85,MUDAH
35,200,3,0.6,-7.5,9.5,12.10,0.1369,7.85,0.6935,89,MUDAH
35,200,3,0.6,-7,9.5,11.80,0.1440,8.25,0.6945,87,MUDAH
35,200,3,0.6,-6.5,9.5,11.51,0.1512,8.66,0.6952,80,MUDAH
35,200,3,0.6,-6,9.5,11.24,0.1586,9.09,0.6959,84,MUDAH
35,200,3,0.6,-5.5,9.5,10.98,0.1660,9.51,0.6965,82,MUDAH
35,200,3,0.6,-5,9.5,10.74,0.1734,9.94,0.6969,82,MUDAH
35,200,3,0.6,-4.5,9.5,10.51,0.1807,10.35,0.6973,90,MUDAH
35,200,3,0.6,-4,9.5,10.31,0.1878,10.76,0.6976,83,MUDAH
35,200,3,0.6,-3.5,9.5,10.12,0.1944,11.14,0.6978,82,MUDAH
35,200,3,0.6,-3,9.5,9.96,0.2006,11.49,0.6980,84,MUDAH
35,200,3,0.6,-2.5,9.5,9.82,0.2061,11.81,0.6982,82,MUDAH
35,200,3,0.6,-2,9.5,9.71,0.2109,12.08,0.6982,81,MUDAH
35,200,3,0.6,-1.5,9.5,9.62,0.2147,12.30,0.6983,85,MUDAH
35,200,3,0.6,-1,9.5,9.55,0.2175,12.46,0.6983,84,MUDAH
35,200,3,0.6,-0.5,9.5,9.51,0.2193,12.56,0.6982,82,MUDAH
35,200,3,0.6,0,9.5,9.50,0.2199,12.60,0.6981,91,MUDAH
35,200,3,0.6,0.5,9.5,9.51,0.2193,12.56,0.6982,83,MUDAH
35,200,3,0.6,1,9.5,9.55,0.2175,12.46,0.6983,81,MUDAH
35,200,3,0.6,1.5,9.5,9.62,0.2147,12.30,0.6983,73,MUDAH
35,200,3,0.6,2,9.5,9.71,0.2109,12.08,0.6982,88,MUDAH
35,200,3,0.6,2.5,9.5,9.82,0.2061,11.81,0.6982,86,MUDAH
35,200,3,0.6,3,9.5,9.96,0.2006,11.49,0.6980,86,MUDAH
35,200,3,0.6,3.5,9.5,10.12,0.1944,11.14,0.6978,87,MUDAH
35,200,3,0.6,4,9.5,10.31,0.1878,10.76,0.6976,84,MUDAH
35,200,3,0.6,4.5,9.5,10.51,0.1807,10.35,0.6973,77,MUDAH
35,200,3,0.6,5,9.5,10.74,0.1734,9.94,0.6969,79,MUDAH
35,200,3,0.6,5.5,9.5,10.98,0.1660,9.51,0.6965,84,MUDAH
35,200,3,0.6,6,9.5,11.24,0.1586,9.09,0.6959,82,MUDAH
35,200,3,0.6,6.5,9.5,11.51,0.1512,8.66,0.6952,77,MUDAH
35,200,3,0.6,7,9.5,11.80,0.1440,8.25,0.6945,86,MUDAH
35,200,3,0.6,7.5,9.5,12.10,0.1369,7.85,0.6935,77,MUDAH
35,200,3,0.6,8,9.5,12.42,0.1301,7.45,0.6924,86,MUDAH
35,200,3,0.6,8.5,9.5,12.75,0.1235,7.08,0.6911,86,MUDAH
35,200,3,0.6,9,9.5,13.09,0.1173,6.72,0.6895,89,MUDAH
35,200,3,0.6,9.5,9.5,13.44,0.1113,6.38,0.6877,81,MUDAH
35,200,3,0.6,10,9.5,13.79,0.1056,6.05,0.6855,80,MUDAH
35,200,3,0.6,-10,10,14.14,0.1059,6.07,0.6846,85,MUDAH
35,200,3,0.6,-9.5,10,13.79,0.1114,6.38,0.6871,86,MUDAH
35,200,3,0.6,-9,10,13.45,0.1170,6.70,0.6892,86,MUDAH
35,200,3,0.6,-8.5,10,13.12,0.1229,7.04,0.6909,83,MUDAH
35,200,3,0.6,-8,10,12.81,0.1291,7.39,0.6924,78,MUDAH
35,200,3,0.6,-7.5,10,12.50,0.1354,7.76,0.6937,85,MUDAH
35,200,3,0.6,-7,10,12.21,0.1419,8.13,0.6948,86,MUDAH
35,200,3,0.6,-6.5,10,11.93,0.1485,8.51,0.6957,82,MUDAH
35,200,3,0.6,-6,10,11.66,0.1553,8.90,0.6965,81,MUDAH
35,200,3,0.6,-5.5,10,11.41,0.1620,9.28,0.6971,85,MUDAH
35,200,3,0.6,-5,10,11.18,0.1687,9.66,0.6976,79,MUDAH
35,200,3,0.6,-4.5,10,10.97,0.1752,10.04,0.6981,86,MUDAH
35,200,3,0.6,-4,10,10.77,0.1815,10.40,0.6984,82,MUDAH
35,200,3,0.6,-3.5,10,10.59,0.1874,10.74,0.6987,87,MUDAH
35,200,3,0.6,-3,10,10.44,0.1928,11.05,0.6989,86,MUDAH
35,200,3,0.6,-2.5,10,10.31,0.1976,11.32,0.6991,83,MUDAH
35,200,3,0.6,-2,10,10.20,0.2018,11.56,0.6992,81,MUDAH
35,200,3,0.6,-1.5,10,10.11,0.2051,11.75,0.6993,79,MUDAH
35,200,3,0.6,-1,10,10.05,0.2075,11.89,0.6993,85,MUDAH
35,200,3,0.6,-0.5,10,10.01,0.2090,11.98,0.6992,79,MUDAH
35,200,3,0.6,0,10,10.00,0.2095,12.01,0.6991,83,MUDAH
35,200,3,0.6,0.5,10,10.01,0.2090,11.98,0.6992,84,MUDAH
35,200,3,0.6,1,10,10.05,0.2075,11.89,0.6993,81,MUDAH
35,200,3,0.6,1.5,10,10.11,0.2051,11.75,0.6993,80,MUDAH
35,200,3,0.6,2,10,10.20,0.2018,11.56,0.6992,85,MUDAH
35,200,3,0.6,2.5,10,10.31,0.1976,11.32,0.6991,80,MUDAH
35,200,3,0.6,3,10,10.44,0.1928,11.05,0.6989,85,MUDAH
35,200,3,0.6,3.5,10,10.59,0.1874,10.74,0.6987,83,MUDAH
35,200,3,0.6,4,10,10.77,0.1815,10.40,0.6984,82,MUDAH
35,200,3,0.6,4.5,10,10.97,0.1752,10.04,0.6981,85,MUDAH
35,200,3,0.6,5,10,11.18,0.1687,9.66,0.6976,85,MUDAH
35,200,3,0.6,5.5,10,11.41,0.1620,9.28,0.6971,82,MUDAH
35,200,3,0.6,6,10,11.66,0.1553,8.90,0.6965,83,MUDAH
35,200,3,0.6,6.5,10,11.93,0.1485,8.51,0.6957,84,MUDAH
35,200,3,0.6,7,10,12.21,0.1419,8.13,0.6948,82,MUDAH
35,200,3,0.6,7.5,10,12.50,0.1354,7.76,0.6937,82,MUDAH
35,200,3,0.6,8,10,12.81,0.1291,7.39,0.6924,85,MUDAH
35,200,3,0.6,8.5,10,13.12,0.1229,7.04,0.6909,90,MUDAH
35,200,3,0.6,9,10,13.45,0.1170,6.70,0.6892,80,MUDAH
35,200,3,0.6,9.5,10,13.79,0.1114,6.38,0.6871,82,MUDAH
35,200,3,0.6,10,10,14.14,0.1059,6.07,0.6846,77,MUDAH
35,200,3,0.6,-10,10.5,14.50,0.1060,6.07,0.6831,87,MUDAH
35,200,3,0.6,-9.5,10.5,14.16,0.1111,6.37,0.6859,84,MUDAH
35,200,3,0.6,-9,10.5,13.83,0.1165,6.67,0.6882,80,MUDAH
35,200,3,0.6,-8.5,10.5,13.51,0.1220,6.99,0.6903,85,MUDAH
35,200,3,0.6,-8,10.5,13.20,0.1277,7.32,0.6920,80,MUDAH
35,200,3,0.6,-7.5,10.5,12.90,0.1336,7.66,0.6934,80,MUDAH
35,200,3,0.6,-7,10.5,12.62,0.1396,8.00,0.6947,82,MUDAH
35,200,3,0.6,-6.5,10.5,12.35,0.1457,8.35,0.6957,87,MUDAH
35,200,3,0.6,-6,10.5,12.09,0.1519,8.70,0.6966,84,MUDAH
35,200,3,0.6,-5.5,10.5,11.85,0.1580,9.05,0.6973,92,MUDAH
35,200,3,0.6,-5,10.5,11.63,0.1640,9.40,0.6979,88,MUDAH
35,200,3,0.6,-4.5,10.5,11.42,0.1699,9.73,0.6985,80,MUDAH
35,200,3,0.6,-4,10.5,11.24,0.1754,10.05,0.6989,86,MUDAH
35,200,3,0.6,-3.5,10.5,11.07,0.1807,10.35,0.6992,78,MUDAH
35,200,3,0.6,-3,10.5,10.92,0.1855,10.63,0.6995,83,MUDAH
35,200,3,0.6,-2.5,10.5,10.79,0.1897,10.87,0.6997,88,MUDAH
35,200,3,0.6,-2,10.5,10.69,0.1934,11.08,0.6998,88,MUDAH
35,200,3,0.6,-1.5,10.5,10.61,0.1963,11.25,0.6999,88,MUDAH
35,200,3,0.6,-1,10.5,10.55,0.1984,11.37,0.6999,84,MUDAH
35,200,3,0.6,-0.5,10.5,10.51,0.1997,11.44,0.6999,78,MUDAH
35,200,3,0.6,0,10.5,10.50,0.2001,11.47,0.6998,85,MUDAH
35,200,3,0.6,0.5,10.5,10.51,0.1997,11.44,0.6999,77,MUDAH
35,200,3,0.6,1,10.5,10.55,0.1984,11.37,0.6999,84,MUDAH
35,200,3,0.6,1.5,10.5,10.61,0.1963,11.25,0.6999,84,MUDAH
35,200,3,0.6,2,10.5,10.69,0.1934,11.08,0.6998,86,MUDAH
35,200,3,0.6,2.5,10.5,10.79,0.1897,10.87,0.6997,85,MUDAH
35,200,3,0.6,3,10.5,10.92,0.1855,10.63,0.6995,84,MUDAH
35,200,3,0.6,3.5,10.5,11.07,0.1807,10.35,0.6992,84,MUDAH
35,200,3,0.6,4,10.5,11.24,0.1754,10.05,0.6989,82,MUDAH
35,200,3,0.6,4.5,10.5,11.42,0.1699,9.73,0.6985,86,MUDAH
35,200,3,0.6,5,10.5,11.63,0.1640,9.40,0.6979,75,MUDAH
35,200,3,0.6,5.5,10.5,11.85,0.1580,9.05,0.6973,87,MUDAH
35,200,3,0.6,6,10.5,12.09,0.1519,8.70,0.6966,82,MUDAH
35,200,3,0.6,6.5,10.5,12.35,0.1457,8.35,0.6957,80,MUDAH
35,200,3,0.6,7,10.5,12.62,0.1396,8.00,0.6947,80,MUDAH
35,200,3,0.6,7.5,10.5,12.90,0.1336,7.66,0.6934,87,MUDAH
35,200,3,0.6,8,10.5,13.20,0.1277,7.32,0.6920,80,MUDAH
35,200,3,0.6,8.5,10.5,13.51,0.1220,6.99,0.6903,88,MUDAH
35,200,3,0.6,9,10.5,13.83,0.1165,6.67,0.6882,84,MUDAH
35,200,3,0.6,9.5,10.5,14.16,0.1111,6.37,0.6859,78,MUDAH
35,200,3,0.6,10,10.5,14.50,0.1060,6.07,0.6831,87,MUDAH
35,200,3,0.6,-10,11,14.87,0.1058,6.06,0.6808,84,MUDAH
35,200,3,0.6,-9.5,11,14.53,0.1107,6.34,0.6840,80,MUDAH
35,200,3,0.6,-9,11,14.21,0.1157,6.63,0.6867,80,MUDAH
35,200,3,0.6,-8.5,11,13.90,0.1209,6.93,0.6890,74,MUDAH
35,200,3,0.6,-8,11,13.60,0.1262,7.23,0.6909,87,MUDAH
35,200,3,0.6,-7.5,11,13.31,0.1317,7.55,0.6926,87,MUDAH
35,200,3,0.6,-7,11,13.04,0.1373,7.86,0.6940,82,MUDAH
35,200,3,0.6,-6.5,11,12.78,0.1429,8.19,0.6952,82,MUDAH
35,200,3,0.6,-6,11,12.53,0.1485,8.51,0.6963,80,MUDAH
35,200,3,0.6,-5.5,11,12.30,0.1540,8.82,0.6971,90,MUDAH
35,200,3,0.6,-5,11,12.08,0.1595,9.14,0.6978,82,MUDAH
35,200,3,0.6,-4.5,11,11.88,0.1647,9.44,0.6984,84,MUDAH
35,200,3,0.6,-4,11,11.70,0.1697,9.72,0.6989,86,MUDAH
35,200,3,0.6,-3.5,11,11.54,0.1744,9.99,0.6993,84,MUDAH
35,200,3,0.6,-3,11,11.40,0.1786,10.24,0.6996,88,MUDAH
35,200,3,0.6,-2.5,11,11.28,0.1824,10.45,0.6999,88,MUDAH
35,200,3,0.6,-2,11,11.18,0.1856,10.63,0.7000,85,MUDAH
35,200,3,0.6,-1.5,11,11.10,0.1882,10.78,0.7001,87,MUDAH
35,200,3,0.6,-1,11,11.05,0.1900,10.89,0.7002,84,MUDAH
35,200,3,0.6,-0.5,11,11.01,0.1912,10.95,0.7001,80,MUDAH
35,200,3,0.6,0,11,11.00,0.1915,10.97,0.7001,86,MUDAH
35,200,3,0.6,0.5,11,11.01,0.1912,10.95,0.7001,82,MUDAH
35,200,3,0.6,1,11,11.05,0.1900,10.89,0.7002,88,MUDAH
35,200,3,0.6,1.5,11,11.10,0.1882,10.78,0.7001,82,MUDAH
35,200,3,0.6,2,11,11.18,0.1856,10.63,0.7000,80,MUDAH
35,200,3,0.6,2.5,11,11.28,0.1824,10.45,0.6999,81,MUDAH
35,200,3,0.6,3,11,11.40,0.1786,10.24,0.6996,75,MUDAH
35,200,3,0.6,3.5,11,11.54,0.1744,9.99,0.6993,84,MUDAH
35,200,3,0.6,4,11,11.70,0.1697,9.72,0.6989,83,MUDAH
35,200,3,0.6,4.5,11,11.88,0.1647,9.44,0.6984,81,MUDAH
35,200,3,0.6,5,11,12.08,0.1595,9.14,0.6978,77,MUDAH
35,200,3,0.6,5.5,11,12.30,0.1540,8.82,0.6971,81,MUDAH
35,200,3,0.6,6,11,12.53,0.1485,8.51,0.6963,86,MUDAH
35,200,3,0.6,6.5,11,12.78,0.1429,8.19,0.6952,86,MUDAH
35,200,3,0.6,7,11,13.04,0.1373,7.86,0.6940,78,MUDAH
35,200,3,0.6,7.5,11,13.31,0.1317,7.55,0.6926,86,MUDAH
35,200,3,0.6,8,11,13.60,0.1262,7.23,0.6909,80,MUDAH
35,200,3,0.6,8.5,11,13.90,0.1209,6.93,0.6890,86,MUDAH
35,200,3,0.6,9,11,14.21,0.1157,6.63,0.6867,82,MUDAH
35,200,3,0.6,9.5,11,14.53,0.1107,6.34,0.6840,86,MUDAH
35,200,3,0.6,10,11,14.87,0.1058,6.06,0.6808,79,MUDAH
35,200,3,0.6,-10,11.5,15.24,0.1054,6.04,0.6777,88,MUDAH
35,200,3,0.6,-9.5,11.5,14.92,0.1100,6.30,0.6813,79,MUDAH
35,200,3,0.6,-9,11.5,14.60,0.1147,6.57,0.6844,86,MUDAH
35,200,3,0.6,-8.5,11.5,14.30,0.1196,6.85,0.6870,86,MUDAH
35,200,3,0.6,-8,11.5,14.01,0.1246,7.14,0.6893,76,MUDAH
35,200,3,0.6,-7.5,11.5,13.73,0.1297,7.43,0.6912,84,MUDAH
35,200,3,0.6,-7,11.5,13.46,0.1348,7.72,0.6928,86,MUDAH
35,200,3,0.6,-6.5,11.5,13.21,0.1399,8.02,0.6942,77,MUDAH
35,200,3,0.6,-6,11.5,12.97,0.1451,8.31,0.6954,88,MUDAH
35,200,3,0.6,-5.5,11.5,12.75,0.1501,8.60,0.6964,81,MUDAH
35,200,3,0.6,-5,11.5,12.54,0.1550,8.88,0.6973,81,MUDAH
35,200,3,0.6,-4.5,11.5,12.35,0.1598,9.15,0.6980,83,MUDAH
35,200,3,0.6,-4,11.5,12.18,0.1643,9.41,0.6986,84,MUDAH
35,200,3,0.6,-3.5,11.5,12.02,0.1684,9.65,0.6990,81,MUDAH
35,200,3,0.6,-3,11.5,11.88,0.1722,9.87,0.6994,77,MUDAH
35,200,3,0.6,-2.5,11.5,11.77,0.1756,10.06,0.6997,85,MUDAH
35,200,3,0.6,-2,11.5,11.67,0.1784,10.22,0.6999,79,MUDAH
35,200,3,0.6,-1.5,11.5,11.60,0.1807,10.35,0.7000,85,MUDAH
35,200,3,0.6,-1,11.5,11.54,0.1823,10.45,0.7001,81,MUDAH
35,200,3,0.6,-0.5,11.5,11.51,0.1833,10.50,0.7000,86,MUDAH
35,200,3,0.6,0,11.5,11.50,0.1836,10.52,0.7000,86,MUDAH
35,200,3,0.6,0.5,11.5,11.51,0.1833,10.50,0.7000,87,MUDAH
35,200,3,0.6,1,11.5,11.54,0.1823,10.45,0.7001,78,MUDAH
35,200,3,0.6,1.5,11.5,11.60,0.1807,10.35,0.7000,80,MUDAH
35,200,3,0.6,2,11.5,11.67,0.1784,10.22,0.6999,84,MUDAH
35,200,3,0.6,2.5,11.5,11.77,0.1756,10.06,0.6997,82,MUDAH
35,200,3,0.6,3,11.5,11.88,0.1722,9.87,0.6994,92,MUDAH
35,200,3,0.6,3.5,11.5,12.02,0.1684,9.65,0.6990,85,MUDAH
35,200,3,0.6,4,11.5,12.18,0.1643,9.41,0.6986,83,MUDAH
35,200,3,0.6,4.5,11.5,12.35,0.1598,9.15,0.6980,80,MUDAH
35,200,3,0.6,5,11.5,12.54,0.1550,8.88,0.6973,81,MUDAH
35,200,3,0.6,5.5,11.5,12.75,0.1501,8.60,0.6964,88,MUDAH
35,200,3,0.6,6,11.5,12.97,0.1451,8.31,0.6954,81,MUDAH
35,200,3,0.6,6.5,11.5,13.21,0.1399,8.02,0.6942,87,MUDAH
35,200,3,0.6,7,11.5,13.46,0.1348,7.72,0.6928,82,MUDAH
35,200,3,0.6,7.5,11.5,13.73,0.1297,7.43,0.6912,85,MUDAH
35,200,3,0.6,8,11.5,14.01,0.1246,7.14,0.6893,85,MUDAH
35,200,3,0.6,8.5,11.5,14.30,0.1196,6.85,0.6870,78,MUDAH
35,200,3,0.6,9,11.5,14.60,0.1147,6.57,0.6844,79,MUDAH
35,200,3,0.6,9.5,11.5,14.92,0.1100,6.30,0.6813,83,MUDAH
35,200,3,0.6,10,11.5,15.24,0.1054,6.04,0.6777,76,MUDAH
35,200,3,0.6,-10,12,15.62,0.1048,6.01,0.6737,78,MUDAH
35,200,3,0.6,-9.5,12,15.31,0.1092,6.25,0.6778,82,MUDAH
35,200,3,0.6,-9,12,15.00,0.1136,6.51,0.6813,82,MUDAH
35,200,3,0.6,-8.5,12,14.71,0.1182,6.77,0.6843,85,MUDAH
35,200,3,0.6,-8,12,14.42,0.1228,7.04,0.6869,82,MUDAH
35,200,3,0.6,-7.5,12,14.15,0.1275,7.31,0.6891,88,MUDAH
35,200,3,0.6,-7,12,13.89,0.1323,7.58,0.6910,84,MUDAH
35,200,3,0.6,-6.5,12,13.65,0.1370,7.85,0.6927,83,MUDAH
35,200,3,0.6,-6,12,13.42,0.1417,8.12,0.6940,76,MUDAH
35,200,3,0.6,-5.5,12,13.20,0.1463,8.38,0.6952,80,MUDAH
35,200,3,0.6,-5,12,13.00,0.1508,8.64,0.6962,84,MUDAH
35,200,3,0.6,-4.5,12,12.82,0.1551,8.88,0.6970,82,MUDAH
35,200,3,0.6,-4,12,12.65,0.1591,9.12,0.6977,80,MUDAH
35,200,3,0.6,-3.5,12,12.50,0.1628,9.33,0.6983,83,MUDAH
35,200,3,0.6,-3,12,12.37,0.1662,9.52,0.6987,79,MUDAH
35,200,3,0.6,-2.5,12,12.26,0.1692,9.69,0.6991,86,MUDAH
35,200,3,0.6,-2,12,12.17,0.1717,9.84,0.6993,86,MUDAH
35,200,3,0.6,-1.5,12,12.09,0.1737,9.95,0.6995,88,MUDAH
35,200,3,0.6,-1,12,12.04,0.1752,10.04,0.6995,93,MUDAH
35,200,3,0.6,-0.5,12,12.01,0.1761,10.09,0.6995,85,MUDAH
35,200,3,0.6,0,12,12.00,0.1764,10.10,0.6994,84,MUDAH
35,200,3,0.6,0.5,12,12.01,0.1761,10.09,0.6995,86,MUDAH
35,200,3,0.6,1,12,12.04,0.1752,10.04,0.6995,81,MUDAH
35,200,3,0.6,1.5,12,12.09,0.1737,9.95,0.6995,76,MUDAH
35,200,3,0.6,2,12,12.17,0.1717,9.84,0.6993,80,MUDAH
35,200,3,0.6,2.5,12,12.26,0.1692,9.69,0.6991,87,MUDAH
35,200,3,0.6,3,12,12.37,0.1662,9.52,0.6987,80,MUDAH
35,200,3,0.6,3.5,12,12.50,0.1628,9.33,0.6983,82,MUDAH
35,200,3,0.6,4,12,12.65,0.1591,9.12,0.6977,87,MUDAH
35,200,3,0.6,4.5,12,12.82,0.1551,8.88,0.6970,82,MUDAH
35,200,3,0.6,5,12,13.00,0.1508,8.64,0.6962,85,MUDAH
35,200,3,0.6,5.5,12,13.20,0.1463,8.38,0.6952,81,MUDAH
35,200,3,0.6,6,12,13.42,0.1417,8.12,0.6940,88,MUDAH
35,200,3,0.6,6.5,12,13.65,0.1370,7.85,0.6927,81,MUDAH
